-152,180
-156,0
-160,180
-88,184
-80,180
-84,180
-84,180
-88,184
-92,188
-92,192
-96,188
-172,184
-176,180
-172,176
-176,172
-176,168
-172,164
-172,160
-172,156
-168,152
-168,148
-164,144
-164,140
-164,136
-160,132
-156,128
-152,124
-148,120
-152,120
-148,116
-144,112
-140,108
-140,108
-140,108
-136,104
-132,100
-128,96
-132,92
-128,96
-128,100
-128,100
-128,96
-124,92
-120,88
-116,84
-116,88
-112,92
-108,96
-104,92
-100,88
-96,92
-96,92
-92,88
-96,84
-92,80
-88,76
-92,72
-88,72
-84,68
-80,64
-80,60
-76,64
-80,68
-80,72
-84,76
-84,80
-80,84
-76,88
-80,88
-80,92
-76,96
-72,100
-68,104
-64,108
-60,112
-56,112
-52,112
-48,116
-44,116
-44,120
-44,124
-44,128
-48,132
-48,136
-52,140
-56,144
-56,148
-60,152
-60,156
-64,160
-68,164
-68,168
-72,168
-164,172
-136,176
-140,176
-144,176
-104,176
-104,176
-108,176
-112,172
-116,176
-120,176
-124,176
-128,172