-72,-64
-68,-64
-64,-64
-60,-64
-56,-64
-52,-60
-48,-64
-44,-60
-40,-56
-40,-52
-40,-48
-44,-44
-44,-40
-48,-36
-48,-32
-52,-28
-52,-24
-56,-20
-56,-16
-60,-12
-64,-8
-68,-4
-72,0
-76,0
-76,4
-80,8
-84,12
-88,12
-92,16
-92,20
-96,24
-100,24
-104,28
-108,28
-112,32
-116,32
-120,32
-124,28
-128,28
-132,24
-128,20
-132,16
-128,12
-132,8
-132,4
-132,0
-132,-4
-128,-8
-132,-12
-128,-16
-128,-20
-124,-24
-120,-28
-116,-24
-116,-28
-116,-32
-112,-36
-108,-40
-108,-44
-104,-48
-104,-52
-100,-56
-96,-56
-92,-56
-88,-56
-84,-56
-80,-60
-76,-60
-72,-64
-120,-16
-124,-12
-120,-12
-120,-16